Time,MAX,MIN,AVG
163.975,0.488501638,0.044439122,0.271330148
163.98,0.465417653,0.045046598,0.257965744
163.985,0.500651062,0.055069894,0.267077833
163.99,0.450838298,0.060840882,0.260699391
163.995,0.511585534,0.047476485,0.260395646
164.0,0.49882865,0.064181983,0.267077833
164.005,0.454179436,0.015887912,0.25432092
164.01,0.483034372,0.080583744,0.262825549
164.015,0.467847526,0.052640006,0.255839586
164.02,0.484249324,0.05476616,0.254017174
164.025,0.474833488,0.039883081,0.260699391
164.03,0.451445818,0.06296704,0.249764875
164.035,0.46693635,0.061448358,0.262521803
164.04,0.484856784,0.063878246,0.261610597
164.045,0.479693264,0.068738028,0.265255421
164.05,0.49488008,0.053551212,0.275278717
164.055,0.515534163,0.064485721,0.266470373
164.06,0.497613728,0.091214515,0.278923571
164.065,0.486679196,0.064485721,0.276189953
164.07,0.486071736,0.07025671,0.278923571
164.075,0.512496769,0.078457594,0.288035661
164.08,0.491235256,0.073294073,0.277101159
164.085,0.524646223,0.063574515,0.288643122
164.09,0.506422043,0.088784628,0.283479601
164.095,0.496702492,0.070864186,0.28226468
164.1,0.498221189,0.078457594,0.288035661
164.105,0.494272619,0.073294073,0.27315256
164.11,0.511585534,0.066004403,0.281657189
164.115,0.506422043,0.07207913,0.275582463
164.12,0.505510867,0.077850118,0.275582463
164.125,0.501865983,0.066004403,0.281960934
164.13,0.468151271,0.069649242,0.270722657
164.135,0.498524934,0.07754638,0.280138522
164.14,0.483641833,0.076635174,0.276493669
164.145,0.500954807,0.083621107,0.276493669
164.15,0.496095031,0.067826822,0.283479601
164.155,0.49882865,0.067523085,0.271330148
164.16,0.500954807,0.065396927,0.281353444
164.165,0.496095031,0.089392096,0.276189953
164.17,0.521305144,0.078153856,0.276797414
164.175,0.493968874,0.09060704,0.283479601
164.18,0.474529743,0.047476485,0.271937609
164.185,0.512800515,0.062359564,0.28226468
164.19,0.488501638,0.074205279,0.277101159
164.195,0.49488008,0.06296704,0.27831611
164.2,0.493968874,0.075420231,0.285909504
164.205,0.474226028,0.066004403,0.274063766
164.21,0.513711691,0.069345504,0.284694552
164.215,0.492450178,0.066308141,0.280138522
164.22,0.515837848,0.076938912,0.281353444
164.225,0.504295886,0.089392096,0.289250612
164.23,0.481819421,0.075420231,0.276797414
164.235,0.498221189,0.089695834,0.28742817
164.24,0.510066867,0.046869017,0.28226468
164.245,0.514015436,0.068738028,0.28287214
164.25,0.534062028,0.05203253,0.29137674
164.255,0.4851605,0.074812755,0.278012335
164.26,0.521001399,0.070560448,0.289554328
164.265,0.502169728,0.054462425,0.283783346
164.27,0.55471611,0.082102425,0.285302013
164.275,0.522823811,0.053551212,0.293199182
164.28,0.529809713,0.069952972,0.279834777
164.285,0.545907736,0.074812755,0.290769279
164.29,0.523127556,0.048083961,0.285302013
164.295,0.517964005,0.073901549,0.286213249
164.3,0.537099421,0.091214515,0.293806642
164.305,0.520393908,0.080887482,0.278923571
164.31,0.520090163,0.082709901,0.288946867
164.315,0.524646223,0.042009234,0.280745983
164.32,0.504599631,0.054462425,0.278923571
164.325,0.49488008,0.071471654,0.281049728
164.33,0.483338118,0.081191219,0.261914313
164.335,0.488197893,0.037756927,0.266166627
164.34,0.463291496,0.063574515,0.254624665
164.345,0.453571916,0.054462425,0.250676095
164.35,0.486982942,0.035934508,0.251283556
164.355,0.433525354,0.056892313,0.232148185
164.36,0.436866462,0.031985935,0.233970582
164.365,0.438385129,0.020747691,0.225162238
164.37,0.408011496,0.037149452,0.223339811
164.375,0.456001818,0.037756927,0.228503346
164.38,0.394950837,0.034112088,0.215442672
164.385,0.414389938,0.037756927,0.221821129
164.39,0.42988053,0.041098025,0.214531466
164.395,0.387357414,0.015887912,0.212101579
164.4,0.402240485,0.047476485,0.214227736
164.405,0.404670388,0.01679912,0.202685744
164.41,0.391913474,0.012850548,0.208153009
164.415,0.372170627,0.031682201,0.202382013
164.42,0.395862073,0.027733628,0.201470792
164.425,0.393128425,0.021962637,0.203900695
164.43,0.384623796,0.0283411,0.194788605
164.435,0.378852814,0.023481319,0.200863332
164.44,0.381282717,0.032289673,0.198129714
164.445,0.373081803,0.019532748,0.199040905
164.45,0.385838777,0.041098025,0.203900695
164.455,0.369436979,0.01679912,0.195699826
164.46,0.375207961,0.007990766,0.201167062
164.465,0.367007107,0.032897145,0.196003556
164.47,0.37004447,0.020140219,0.194788605
164.475,0.373081803,-0.022382865,0.197522238
164.48,0.367310822,0.009509448,0.188410148
164.485,0.361843586,0.027126154,0.194181129
164.49,0.385838777,0.036238246,0.191447511
164.495,0.377030402,0.041705497,0.192054987
164.5,0.371563166,0.029859781,0.197522238
164.505,0.354857653,0.033200882,0.19053629
164.51,0.380371481,0.023785055,0.199344665
164.515,0.384927541,0.015584175,0.198433444
164.52,0.409530163,0.008901976,0.203596964
164.525,0.403151721,0.046261542,0.213316515
164.53,0.384927541,0.027126154,0.207241789
164.535,0.405885339,0.022570111,0.218176305
164.54,0.410137683,0.049298905,0.213620245
164.545,0.396469533,0.030163517,0.212709054
164.55,0.423805773,0.013761757,0.213620245
164.555,0.389787316,0.016191646,0.197218493
164.56,0.390394777,0.028037364,0.200559601
164.565,0.364577204,0.031682201,0.188713878
164.57,0.375815421,0.01102813,0.189017609
164.575,0.38371262,0.027126154,0.194788605
164.58,0.367918313,0.029252309,0.188410148
164.585,0.375511706,0.014976702,0.198737174
164.59,0.364880949,0.025303736,0.197522238
164.595,0.380978972,0.024088791,0.201470792
164.6,0.408315241,0.037453189,0.206938058
164.605,0.40254423,0.033200882,0.200255856
164.61,0.40710029,0.045046598,0.211190358
164.615,0.381586432,0.032897145,0.212709054
164.62,0.403455466,0.032897145,0.220909923
164.625,0.424413234,0.051121324,0.237311691
164.63,0.456609309,0.060233414,0.237615421
164.635,0.46238029,0.033200882,0.255839586
164.64,0.47149241,0.055677369,0.259788156
164.645,0.510370612,0.04565407,0.268900275
164.65,0.553804934,0.076331437,0.28226468
164.655,0.495183825,0.04990638,0.274671257
164.66,0.519786477,0.086051002,0.28682071
164.665,0.512193084,0.071775392,0.28226468
164.67,0.501865983,0.07754638,0.283479601
164.675,0.501865983,0.082406163,0.288035661
164.68,0.524038732,0.075723961,0.274671257
164.685,0.505510867,0.069952972,0.28287214
164.69,0.515534163,0.071775392,0.274975002
164.695,0.493665129,0.055069894,0.275278717
164.7,0.49488008,0.066308141,0.279227287
164.705,0.477870822,0.043831654,0.266470373
164.71,0.480300725,0.064789459,0.272848845
164.715,0.483641833,0.065093197,0.266166627
164.72,0.509763181,0.059929676,0.266166627
164.725,0.49943611,0.06813056,0.269507736
164.73,0.450230837,0.06296704,0.258269489
164.735,0.476352185,0.072686605,0.266166627
164.74,0.469669968,0.048083961,0.260699391
164.745,0.491842717,0.029556045,0.261003107
164.75,0.515534163,0.057803519,0.266166627
164.755,0.475744724,0.050817586,0.256447077
164.76,0.509155691,0.07207913,0.26404047
164.765,0.462987751,0.070560448,0.259180695
164.77,0.503384709,0.05476616,0.260091901
164.775,0.49943611,0.062359564,0.265255421
164.78,0.450534582,0.041705497,0.255232126
164.785,0.47149241,0.066004403,0.263129264
164.79,0.444459856,0.066004403,0.258876979
164.795,0.464810193,0.062055834,0.260091901
164.8,0.49882865,0.070560448,0.264344215
164.805,0.447193503,0.028644836,0.25432092
164.81,0.481515676,0.056588575,0.262218058
164.815,0.460254133,0.033200882,0.257054538
164.82,0.467240065,0.060537152,0.258876979
164.825,0.466328889,0.048691433,0.263433009
164.83,0.467847526,0.054158688,0.254017174
164.835,0.484856784,0.036238246,0.262218058
164.84,0.480300725,0.045957804,0.257358283
164.845,0.484249324,0.074812755,0.259180695
164.85,0.493665129,0.040794291,0.264344215
164.855,0.442941159,0.064789459,0.254017174
164.86,0.503384709,0.048083961,0.263433009
164.865,0.477263361,0.065700665,0.258573204
164.87,0.487894177,0.06296704,0.260395646
164.875,0.466328889,0.053247478,0.266166627
164.88,0.463291496,0.069345504,0.256447077
164.885,0.468455046,0.063878246,0.266470373
164.89,0.476352185,0.052943744,0.261003107
164.895,0.480300725,0.066004403,0.263433009
164.9,0.497006238,0.039579343,0.26859653
164.905,0.453571916,0.043527916,0.259180695
164.91,0.462076575,0.02591121,0.268292785
164.915,0.492753953,0.059929676,0.262825549
164.92,0.492450178,0.027733628,0.264951706
164.925,0.518875241,0.058410995,0.271330148
164.93,0.464810193,0.061752096,0.261610597
164.935,0.48576802,0.07025671,0.271633893
164.94,0.456913054,0.07754638,0.266166627
164.945,0.499132395,0.056284837,0.269507736
164.95,0.490020275,0.072990336,0.275886208
164.955,0.4851605,0.063270777,0.265559167
164.96,0.520393908,0.039883081,0.276797414
164.965,0.514926672,0.077850118,0.271633893
164.97,0.490627795,0.039275609,0.274367511
164.975,0.515837848,0.056284837,0.281657189
164.98,0.477870822,0.075420231,0.271330148
164.985,0.50399214,0.050817586,0.28287214
164.99,0.512800515,0.064485721,0.27770862
164.995,0.511281848,0.071471654,0.281657189
165.0,0.499132395,0.068434291,0.288643122
165.005,0.499132395,0.055069894,0.277101159
165.01,0.514015436,0.076635174,0.288946867
165.015,0.509763181,0.071775392,0.28256839499999997
165.02,0.505207121,0.08848089,0.285302013
165.025,0.522823811,0.075420231,0.292287976
165.03,0.490020275,0.071167924,0.279227287
165.035,0.500347316,0.080280006,0.289554328
165.04,0.505814552,0.062055834,0.281353444
165.045,0.519786477,0.063878246,0.283783346
165.05,0.510370612,0.071775392,0.289554328
165.055,0.478174597,0.063270777,0.275278717
165.06,0.522823811,0.069345504,0.284694552
165.065,0.49882865,0.048083961,0.274367511
165.07,0.502473474,0.045350336,0.273456305
165.075,0.49488008,0.08848089,0.274671257
165.08,0.46238029,0.044439122,0.258876979
165.085,0.477567106,0.065700665,0.265255421
165.09,0.451445818,0.05385495,0.256447077
165.095,0.497006238,0.052943744,0.257358283
165.1,0.485464275,0.064485721,0.261306852
165.105,0.436258972,0.058714733,0.247942463
165.11,0.469062507,0.040794291,0.257358283
165.115,0.439903826,0.060537152,0.249461144
165.12,0.469973713,0.047172751,0.251891017
165.125,0.469062507,0.040490553,0.257358283
165.13,0.474226028,0.046869017,0.24520883
165.135,0.490020275,0.074205279,0.25492838
165.14,0.486375481,0.05203253,0.247942463
165.145,0.447497219,0.062663302,0.25037235
165.15,0.489412814,0.057196051,0.255232126
165.155,0.452356994,0.056284837,0.242778942
165.16,0.482730627,0.049602643,0.253409714
165.165,0.480300725,0.055981107,0.246120036
165.17,0.486375481,0.066915609,0.249157414
165.175,0.45782426,0.04990638,0.254624665
165.18,0.449927121,0.035327036,0.243386418
165.185,0.48121196,0.059929676,0.253105968
165.19,0.468455046,0.032289673,0.246423766
165.195,0.447497219,0.032897145,0.249764875
165.2,0.460557878,0.059322201,0.255535871
165.205,0.439903826,0.057196051,0.243082687
165.21,0.506422043,0.048083961,0.253409714
165.215,0.442637444,0.063574515,0.246423766
165.22,0.460254133,0.052943744,0.248549938
165.225,0.483945578,0.034112088,0.252802253
165.23,0.430791706,0.037756927,0.240045309
165.235,0.454786897,0.037149452,0.249764875
165.24,0.442333698,0.059625939,0.24126026
165.245,0.47149241,0.050210115,0.242778942
165.25,0.456305593,0.047780223,0.24520883
165.255,0.428058088,0.046869017,0.233363122
165.26,0.441726238,0.04990638,0.24126026
165.265,0.444763601,0.052640006,0.233059376
165.27,0.43048799,0.043527916,0.234274328
165.275,0.421375901,0.050513849,0.234881803
165.28,0.401936769,0.025303736,0.222124875
165.285,0.46238029,0.047172751,0.230022028
165.29,0.449015915,0.044439122,0.224554762
165.295,0.433525354,0.04565407,0.227288395
165.3,0.455394357,0.02591121,0.233970582
165.305,0.420160949,0.032897145,0.230629489
165.31,0.454786897,0.051121324,0.249461144
165.315,0.478478342,0.048995167,0.254017174
165.32,0.459039211,0.064789459,0.265862882
165.325,0.489109099,0.048387699,0.280138522
165.33,0.489109099,0.065396927,0.275278717
165.335,0.53132838,0.065396927,0.290769279
165.34,0.50794071,0.06296704,0.287124455
165.345,0.534973264,0.062359564,0.29137674
165.35,0.521912634,0.063878246,0.297147751
165.355,0.525557399,0.086354733,0.284087062
165.36,0.509155691,0.084836051,0.29198423
165.365,0.488501638,0.056892313,0.28226468
165.37,0.529202282,0.066308141,0.281960934
165.375,0.497613728,0.045046598,0.28256839499999997
165.38,0.465417653,0.038971871,0.26859653
165.385,0.503688395,0.065093197,0.273760051
165.39,0.473314822,0.041098025,0.264951706
165.395,0.479389518,0.055069894,0.264951706
165.4,0.476959646,0.066915609,0.267381579
165.405,0.44810468,0.076635174,0.256447077
165.41,0.469973713,0.073597811,0.262521803
165.415,0.488805354,0.066308141,0.256447077
165.42,0.472707331,0.066915609,0.257965744
165.425,0.477567106,0.066611879,0.262218058
165.43,0.45782426,0.034719564,0.252802253
165.435,0.482123166,0.048083961,0.261003107
165.44,0.480300725,0.032897145,0.255535871
165.445,0.459646672,0.05476616,0.258269489
165.45,0.469973713,0.078457594,0.262825549
165.455,0.451749533,0.055373631,0.253409714
165.46,0.483641833,0.070560448,0.263129264
165.465,0.47604844,0.046565279,0.257662028
165.47,0.457520515,0.046869017,0.260395646
165.475,0.475440949,0.073597811,0.266166627
165.48,0.453571916,0.071471654,0.257358283
165.485,0.467847526,0.07754638,0.266774118
165.49,0.474226028,0.071471654,0.262218058
165.495,0.473314822,0.045350336,0.265862882
165.5,0.497309953,0.076938912,0.271330148
165.505,0.473922282,0.033504616,0.262218058
165.51,0.486982942,0.05901847,0.272545099
165.515,0.47149241,0.04565407,0.267077833
165.52,0.502473474,0.064789459,0.271937609
165.525,0.505207121,0.071167924,0.277404875
165.53,0.471188664,0.085139789,0.267685324
165.535,0.492753953,0.06296704,0.27831611
165.54,0.500043631,0.051121324,0.272241354
165.545,0.493665129,0.063878246,0.276189953
165.55,0.488501638,0.045350336,0.28226468
165.555,0.470277429,0.078153856,0.272241354
165.56,0.505510867,0.082406163,0.283479601
165.565,0.493361413,0.067826822,0.277101159
165.57,0.549248874,0.060840882,0.28226468
165.575,0.52221632,0.048387699,0.288035661
165.58,0.493057668,0.017406592,0.277404875
165.585,0.51310426,0.077850118,0.289250612
165.59,0.547730148,0.042616706,0.281960934
165.595,0.528594792,0.035023298,0.286516964
165.6,0.520393908,0.082102425,0.292591691
165.605,0.497006238,0.080280006,0.281353444
165.61,0.520393908,0.094251879,0.29198423
165.615,0.504295886,0.078457594,0.284087062
165.62,0.556842268,0.077850118,0.28742817
165.625,0.53588444,0.056284837,0.290769279
165.63,0.519178987,0.064485721,0.27831611
165.635,0.512193084,0.090303309,0.288339406
165.64,0.508851945,0.052943744,0.278619826
165.645,0.500954807,0.089392096,0.281353444
165.65,0.548337638,0.072990336,0.284998298
165.655,0.489412814,0.074509017,0.270418942
165.66,0.485464275,0.073597811,0.279227287
165.665,0.478478342,0.05203253,0.267989039
165.67,0.477567106,0.08848089,0.267381579
165.675,0.474226028,0.070560448,0.267077833
165.68,0.455394357,0.048995167,0.251283556
165.685,0.470277429,0.051121324,0.257965744
165.69,0.45782426,0.05203253,0.250068605
165.695,0.478478342,0.051728796,0.251587301
165.7,0.470884919,0.044439122,0.254624665
165.705,0.469973713,0.056588575,0.243082687
165.71,0.463291496,0.056284837,0.251891017
165.715,0.444763601,0.034719564,0.243993878
165.72,0.447193503,0.060840882,0.246120036
165.725,0.480908215,0.05385495,0.249461144
165.73,0.440207541,0.041705497,0.239437848
165.735,0.456305593,0.052640006,0.247334987
165.74,0.439296365,0.056284837,0.241563991
165.745,0.457216769,0.017406592,0.245816305
165.75,0.465113908,0.049298905,0.250676095
165.755,0.436866462,0.063574515,0.2406528
165.76,0.47209987,0.059929676,0.251891017
165.765,0.466025144,0.06296704,0.245512575
165.77,0.489109099,0.048083961,0.249764875
165.775,0.469366223,0.046565279,0.25432092
165.78,0.460861593,0.045350336,0.243690148
165.785,0.458431721,0.070560448,0.253105968
165.79,0.451445818,0.052943744,0.244905099
165.795,0.442333698,0.052640006,0.247031257
165.8,0.486982942,0.043527916,0.249461144
165.805,0.421375901,0.059322201,0.237007961
165.81,0.432917893,0.05203253,0.243993878
165.815,0.414693683,0.056892313,0.233666852
165.82,0.426843137,0.049298905,0.234274328
165.825,0.442029983,0.06114462,0.236096755
165.83,0.431702912,0.045350336,0.225769699
165.835,0.423198313,0.032593407,0.233059376
165.84,0.414693683,0.044439122,0.227288395
165.845,0.438688844,0.018621538,0.231236964
165.85,0.450534582,0.065700665,0.239437848
165.855,0.454179436,0.041401759,0.235793009
165.86,0.465113908,0.020443955,0.251283556
165.865,0.439903826,0.054462425,0.250068605
165.87,0.471188664,0.074205279,0.258876979
165.875,0.477870822,0.051121324,0.267685324
165.88,0.466328889,0.04565407,0.261003107
165.885,0.511585534,0.073294073,0.273760051
165.89,0.479996979,0.076331437,0.267989039
165.895,0.492146432,0.058410995,0.273456305
165.9,0.48121196,0.094859347,0.279834777
165.905,0.47209987,0.066915609,0.270115197
165.91,0.483338118,0.082102425,0.281353444
165.915,0.514319181,0.037149452,0.274671257
165.92,0.507029533,0.088177152,0.278923571
165.925,0.533150852,0.024088791,0.284390837
165.93,0.479693264,0.044135388,0.273760051
165.935,0.515534163,0.068434291,0.284087062
165.94,0.518267751,0.078761324,0.276189953
165.945,0.519482732,0.06296704,0.279834777
165.95,0.505510867,0.06114462,0.284390837
165.955,0.497613728,0.080887482,0.273760051
165.96,0.518571496,0.048387699,0.284087062
165.965,0.49882865,0.080583744,0.276189953
165.97,0.491538972,0.065093197,0.280745983
165.975,0.524949968,0.077242643,0.285605758
165.98,0.497309953,0.048691433,0.274671257
165.985,0.487286657,0.083317369,0.284998298
165.99,0.489109099,0.05385495,0.276797414
165.995,0.53132838,0.077850118,0.281353444
166.0,0.529506028,0.074205279,0.285605758
166.005,0.521305144,0.068434291,0.274367511
166.01,0.507029533,0.071167924,0.284998298
166.015,0.479085803,0.056284837,0.275886208
